,date,open,volume,ticker,change
414,2001-01-01,8.462843894958496,23798900,MRO,4.128440097839677
415,2001-01-08,8.44420337677002,24295200,MRO,-0.22026305128446397
416,2001-01-15,8.201874732971191,11797600,MRO,-2.8697632326747784
417,2001-01-22,8.015468597412111,24734700,MRO,-2.2727259514185882
418,2001-01-29,8.1690673828125,18135600,MRO,1.9162795478979242
419,2001-02-05,8.35099983215332,20640100,MRO,2.2270895907114356
420,2001-02-12,8.589599609375,20934900,MRO,2.8571402468841427
421,2001-02-19,8.649250030517576,15210500,MRO,0.6944493789614096
422,2001-02-26,8.306262969970701,25976700,MRO,-3.965512146564116
423,2001-03-05,8.485212326049805,22495900,MRO,2.1543906896043596
424,2001-03-12,8.944517135620117,22721000,MRO,5.4130031391228215
425,2001-03-19,8.574687957763674,36214000,MRO,-4.1347025473701375
426,2001-03-26,7.948362350463867,22581500,MRO,-7.304354518612192
427,2001-04-02,7.996082305908202,21627500,MRO,0.6003746852526183
428,2001-04-09,8.327139854431152,20902100,MRO,4.140246884131446
429,2001-04-16,8.550827026367188,25010000,MRO,2.686242525601436
430,2001-04-23,9.096625328063963,59159100,MRO,6.382988452622901
431,2001-04-30,9.499262809753418,25420300,MRO,4.426229147278162
432,2001-05-07,9.245750427246094,19070900,MRO,-2.6687584877326387
433,2001-05-14,9.543999671936037,27009300,MRO,3.2257981332812014
434,2001-05-21,9.976462364196776,18407200,MRO,4.531252170223639
435,2001-05-28,9.693124771118164,15538100,MRO,-2.840060762374495
436,2001-06-04,9.663299560546877,22796000,MRO,-0.3076944873355505
437,2001-06-11,9.543999671936037,16808700,MRO,-1.2345668046752376
438,2001-06-18,9.603650093078613,22169800,MRO,0.6250044341260547
439,2001-06-25,9.036974906921387,24928800,MRO,-5.900622999224343
440,2001-07-02,8.798375129699707,22287400,MRO,-2.6402615884098224
441,2001-07-09,8.768549919128418,20719600,MRO,-0.33898543914786466
442,2001-07-16,8.649250030517576,19437000,MRO,-1.3605429599093835
443,2001-07-23,8.500124931335451,23179700,MRO,-1.7241390716647098
444,2001-07-30,8.977325439453125,13228200,MRO,5.6140411108369594
445,2001-08-06,8.8341646194458,12634200,MRO,-1.5946934415251097
446,2001-08-13,8.947500228881836,15446500,MRO,1.2829239018996808
447,2001-08-20,9.117502212524414,14227100,MRO,1.899994180428461
448,2001-08-27,9.260662078857422,22173700,MRO,1.5701654136848333
449,2001-09-03,9.400839805603027,21652800,MRO,1.5136901179629325
450,2001-09-10,9.573824882507324,5518800,MRO,1.8401023789512447
451,2001-09-17,9.767687797546387,32277700,MRO,2.0249264783741374
452,2001-09-24,8.276437759399414,34546300,MRO,-15.267175497988072
453,2001-10-01,7.939414978027344,24394400,MRO,-4.072075344121559
454,2001-10-08,8.634337425231934,17629700,MRO,8.752816789748568
455,2001-10-15,8.855042457580566,19809000,MRO,2.556131657580017
456,2001-10-22,8.440475463867188,24817900,MRO,-4.6817053187416295
457,2001-10-29,8.500124931335451,19034700,MRO,0.7067074328172243
458,2001-11-05,8.216787338256836,23659800,MRO,-3.333334455286648
459,2001-11-12,8.276437759399414,25559400,MRO,0.725957952749362
460,2001-11-19,7.829062461853027,20219100,MRO,-5.405408831091733
461,2001-11-26,8.255559921264647,28248900,MRO,5.447618555730279
462,2001-12-03,8.097487449645996,20406900,MRO,-1.9147395588697498
463,2001-12-10,8.201874732971191,17909200,MRO,1.2891317704945486
464,2001-12-17,8.23169994354248,16512800,MRO,0.36363894283087456
465,2001-12-24,8.649250030517576,11024500,MRO,5.072464859492981
466,2001-12-31,8.935569763183594,25319400,MRO,3.3103417250719005
467,2002-01-07,8.875920295715332,25183700,MRO,-0.6675508003309418
468,2002-01-14,8.380825042724611,35208200,MRO,-5.5779596537129565
469,2002-01-21,8.186962127685549,24258600,MRO,-2.313172200240056
470,2002-01-28,8.574687957763674,32070100,MRO,4.7358937788043125
471,2002-02-04,8.461352348327638,19275200,MRO,-1.3217461672575395
472,2002-02-11,8.216787338256836,27111600,MRO,-2.8903773298028432
473,2002-02-18,8.300297737121582,20607000,MRO,1.0163388125664032
474,2002-02-25,8.318192481994629,21272600,MRO,0.21559160213031708
475,2002-03-04,8.416614532470701,23144400,MRO,1.183214390495466
476,2002-03-11,8.440475463867188,26468100,MRO,0.2834979706440443
477,2002-03-18,8.828200340270996,22447000,MRO,4.593637859189558
478,2002-03-25,8.476264953613281,20237800,MRO,-3.986490712635001
479,2002-04-01,8.589599609375,24677900,MRO,1.3370825048762331
480,2002-04-08,8.47029972076416,26038600,MRO,-1.3888876552596423
481,2002-04-15,8.491177558898926,25789500,MRO,0.2464828733697053
482,2002-04-22,8.887849807739258,22961700,MRO,4.6715811333448265
483,2002-04-29,8.553810119628906,17879100,MRO,-3.7583858338771705
484,2002-05-06,8.649250030517576,20116100,MRO,1.1157590541980678
485,2002-05-13,8.395737648010254,18151800,MRO,-2.9310331140022803
486,2002-05-20,8.446439743041992,11811100,MRO,0.6039028035107126
487,2002-05-27,8.440475463867188,14819600,MRO,-0.0706129370036404
488,2002-06-03,8.246612548828125,23713400,MRO,-2.296824579005884
489,2002-06-10,7.8708176612854,18909700,MRO,-4.5569606346563045
490,2002-06-17,7.978187561035156,19313400,MRO,1.3641517866419615
491,2002-06-24,7.879765033721924,24929800,MRO,-1.2336451927242265
492,2002-07-01,8.052749633789062,12950700,MRO,2.195301501083354
493,2002-07-08,7.924502372741699,23070700,MRO,-1.5925896976759608
494,2002-07-15,7.247475147247314,27097100,MRO,-8.543466752223956
495,2002-07-22,6.803082466125487,35180900,MRO,-6.131689617322969
496,2002-07-29,6.680799961090088,24313900,MRO,-1.7974573385561532
497,2002-08-05,6.650975227355957,19469600,MRO,-0.44642458848991545
498,2002-08-12,7.217649936676025,17373500,MRO,8.520174710458898
499,2002-08-19,7.5308122634887695,22459000,MRO,4.338840613776929
500,2002-08-26,7.277299880981445,24271100,MRO,-3.3663351792264775
501,2002-09-02,7.2355451583862305,23282000,MRO,-0.5737666892680482
502,2002-09-09,7.381687641143799,26189900,MRO,2.019785372884924
503,2002-09-16,7.417477607727051,17803200,MRO,0.48484802287985007
504,2002-09-23,6.910452365875244,25612500,MRO,-6.8355479944236075
505,2002-09-30,6.770275115966798,19204900,MRO,-2.028481530393882
506,2002-10-07,6.5883426666259775,26884500,MRO,-2.6872238753157416
507,2002-10-14,6.299039840698242,14367800,MRO,-4.391132042861593
508,2002-10-21,6.564482688903809,24047700,MRO,4.214020786001924
509,2002-10-28,6.1857051849365225,25881800,MRO,-5.770104392346832
510,2002-11-04,6.221495151519775,23487100,MRO,0.5785915350509889
511,2002-11-11,6.114124774932861,42870200,MRO,-1.725796998502616
512,2002-11-18,5.636925220489503,23564900,MRO,-7.804871048752822
513,2002-11-25,5.965000152587892,15509900,MRO,5.820104387865184
514,2002-12-02,5.9948248863220215,25848600,MRO,0.4999955234064936
515,2002-12-09,6.182722568511963,30437900,MRO,3.13433145676456
516,2002-12-16,6.397462368011475,21502800,MRO,3.4732239255431216
517,2002-12-23,6.427287578582764,11459900,MRO,0.46620376730030927
518,2002-12-30,6.379567623138428,16440700,MRO,-0.7424586944475625
519,2003-01-06,6.4690423011779785,26661200,MRO,1.4025194703639448
520,2003-01-13,6.5286927223205575,19678500,MRO,0.9220904480979665
521,2003-01-20,6.448164939880371,22144000,MRO,-1.2334442110420485
522,2003-01-27,6.170792579650879,29736500,MRO,-4.301570490450855
523,2003-02-03,6.319917678833008,30772600,MRO,2.4166279656504974
524,2003-02-10,6.555534839630128,24443700,MRO,3.7281681941247604
525,2003-02-17,6.427287578582764,16493400,MRO,-1.956320333652594
526,2003-02-24,6.692729949951173,20290900,MRO,4.129928342601716
527,2003-03-03,6.916417598724365,19295300,MRO,3.342248237205872
528,2003-03-10,7.05361270904541,31136900,MRO,1.983615193309736
529,2003-03-17,6.6658873558044425,35991600,MRO,-5.4968335976790526
530,2003-03-24,6.964137554168701,26388600,MRO,4.474276003247368
531,2003-03-31,7.038700103759767,23363100,MRO,1.0706645153272791
532,2003-04-07,7.217649936676025,23592400,MRO,2.5423704700910847
533,2003-04-14,6.889575004577638,18246900,MRO,-4.545453644562284
534,2003-04-21,6.934312343597412,22765900,MRO,0.6493483123421937
535,2003-04-28,6.8209776878356925,24543200,MRO,-1.634403674740204
536,2003-05-05,6.89852237701416,20412100,MRO,1.1368559278057504
537,2003-05-12,7.0088748931884775,17685900,MRO,1.5996543918160113
538,2003-05-19,7.262387275695801,19995100,MRO,3.61701965537575
539,2003-05-26,7.465197563171388,22612100,MRO,2.7926118475436965
540,2003-06-02,7.682919979095459,26584500,MRO,2.916499048842023
541,2003-06-09,7.846957683563232,15136100,MRO,2.135095834840209
542,2003-06-16,8.002047538757324,18468500,MRO,1.976432924048431
543,2003-06-23,8.005029678344728,18644600,MRO,0.03726720658631866
544,2003-06-30,7.855905055999756,12807300,MRO,-1.862886564285772
545,2003-07-07,7.912572383880615,17419000,MRO,0.721334174444752
546,2003-07-14,7.894677639007567,18381300,MRO,-0.22615584420437906
547,2003-07-21,7.918537616729736,17208900,MRO,0.3022286509113027
548,2003-07-28,7.840992450714111,19674400,MRO,-0.9792864512229249
549,2003-08-04,7.599410057067871,20822100,MRO,-3.0810180619959446
550,2003-08-11,7.739587306976317,31323200,MRO,1.8445806826554092
551,2003-08-18,8.082574844360353,16498600,MRO,4.431599822833879
552,2003-08-25,8.064680099487305,19907600,MRO,-0.22139906177961072
553,2003-09-01,8.327139854431152,22612300,MRO,3.254434791040664
554,2003-09-08,8.708900451660156,27621900,MRO,4.584534472852118
555,2003-09-15,8.500124931335451,16065200,MRO,-2.39726612427757
556,2003-09-22,8.440475463867188,19630400,MRO,-0.7017481266465574
557,2003-09-29,8.440475463867188,16403700,MRO,0.0
558,2003-10-06,8.640302658081055,19025400,MRO,2.3674874131120567
559,2003-10-13,9.007149696350098,15392500,MRO,4.245766066145152
560,2003-10-20,8.947500228881836,14463500,MRO,-0.662245765632529
561,2003-10-27,8.786444664001465,21319100,MRO,-1.8000062672308883
562,2003-11-03,8.858024597167969,15782800,MRO,0.8146632216301405
563,2003-11-10,8.869955062866211,14232100,MRO,0.13468539816491953
564,2003-11-17,8.798375129699707,18358900,MRO,-0.806993188343998
565,2003-11-24,8.720829963684082,9520300,MRO,-0.8813578061006322
566,2003-12-01,8.84311294555664,19927400,MRO,1.4021943138643722
567,2003-12-08,9.036974906921387,22374900,MRO,2.1922366315829436
568,2003-12-15,9.215925216674805,27706400,MRO,1.9802014678203936
569,2003-12-22,9.606632232666016,9464600,MRO,4.239476849099062
570,2003-12-29,9.809442520141602,13324600,MRO,2.1111486581734416
571,2004-01-05,9.991374969482422,21734000,MRO,1.8546665518174017
572,2004-01-12,10.143482208251953,23685900,MRO,1.5223854497917098
573,2004-01-19,10.11365795135498,19899300,MRO,-0.2940238498442867
574,2004-01-26,10.209097862243652,27108900,MRO,0.9436735091074073
575,2004-02-02,9.687159538269043,21768700,MRO,-5.112482327208322
576,2004-02-09,9.62154483795166,20663000,MRO,-0.6773368401560075
577,2004-02-16,9.98839282989502,17493200,MRO,3.812776410876842
578,2004-02-23,10.155412673950195,15163500,MRO,1.6721393211056879
579,2004-03-01,10.483487129211426,24338700,MRO,3.230537899289699
580,2004-03-08,10.596822738647461,14944200,MRO,1.081086932612663
581,2004-03-15,10.331379890441896,22315000,MRO,-2.504928644672646
582,2004-03-22,9.940672874450684,85302100,MRO,-3.7817505515664602
583,2004-03-29,9.394874572753906,69304700,MRO,-5.490556912898493
584,2004-04-05,9.827337265014648,26793800,MRO,4.6031768589537965
585,2004-04-12,10.065937042236328,33937400,MRO,2.427918883694932
586,2004-04-19,10.25979995727539,28786600,MRO,1.9259301367137542
587,2004-04-26,10.17032527923584,35115400,MRO,-0.872089888810189
588,2004-05-03,10.056989669799805,29657400,MRO,-1.1143754631666094
589,2004-05-10,9.982427597045898,31923700,MRO,-0.7413955388440852
590,2004-05-17,9.95856761932373,25637700,MRO,-0.23901979243234234
591,2004-05-24,9.699090003967283,31699200,MRO,-2.6055716572426886
592,2004-05-31,10.039094924926758,37031900,MRO,3.5055342389894313
593,2004-06-07,9.961549758911133,25396600,MRO,-0.7724318436623483
594,2004-06-14,10.215062141418457,39224700,MRO,2.544909061770675
595,2004-06-21,11.065074920654297,41051900,MRO,8.321170908881106
596,2004-06-28,11.187357902526855,31624300,MRO,1.1051256566216527
597,2004-07-05,11.354377746582033,37629900,MRO,1.4929337696209153
598,2004-07-12,11.094900131225586,25266100,MRO,-2.285264953727268
599,2004-07-19,11.214200019836426,28188900,MRO,1.075267800519278
600,2004-07-26,11.094900131225586,30683100,MRO,-1.063828792065544
601,2004-08-02,11.241042137145996,34494700,MRO,1.317199832282463
602,2004-08-09,10.56401538848877,28873200,MRO,-6.022811234022452
603,2004-08-16,10.49839973449707,36290000,MRO,-0.6211241803301257
604,2004-08-23,10.2955904006958,39392200,MRO,-1.9318118849566284
605,2004-08-30,10.662437438964844,29326500,MRO,3.5631471726405373
606,2004-09-06,11.005425453186037,29259800,MRO,3.216788057932952
607,2004-09-13,11.202269554138184,31490500,MRO,1.7886096433933039
608,2004-09-20,11.542275428771973,31911900,MRO,3.0351516984180127
609,2004-09-27,12.108949661254885,31582600,MRO,4.909553891517233
610,2004-10-04,12.514570236206055,32477500,MRO,3.3497585364405134
611,2004-10-11,12.368427276611328,25306200,MRO,-1.1677824874234881
612,2004-10-18,12.025440216064453,26513800,MRO,-2.773085477047376
613,2004-10-25,12.019474983215332,49223900,MRO,-0.04960511001628285
614,2004-11-01,11.44087028503418,33849900,MRO,-4.8138932772783205
615,2004-11-08,11.458765029907227,38092700,MRO,0.15641069627766882
616,2004-11-15,11.309639930725098,30854300,MRO,-1.3014063801196234
617,2004-11-22,11.539292335510256,21693000,MRO,2.030589887846538
618,2004-11-29,11.93000030517578,30737100,MRO,3.385891944718177
619,2004-12-06,11.25893783569336,30405100,MRO,-5.624999600304139
620,2004-12-13,10.975600242614746,39583700,MRO,-2.5165570430664386
621,2004-12-20,11.127707481384276,28665600,MRO,1.3858671544809524
622,2004-12-27,11.124725341796877,22358600,MRO,-0.02679922699610554
623,2005-01-03,11.205252647399902,36554700,MRO,0.7238588201407111
624,2005-01-10,11.085952758789062,38960700,MRO,-1.064678257286082
625,2005-01-17,11.536310195922852,24880900,MRO,4.062415264910279
626,2005-01-24,11.482625007629395,39211700,MRO,-0.46535839780409494
627,2005-01-31,11.393150329589846,44701200,MRO,-0.7792179748106325
628,2005-02-07,12.108949661254885,29621800,MRO,6.28271646522554
629,2005-02-14,12.699484825134276,34810500,MRO,4.8768487804432095
630,2005-02-21,13.421250343322756,30977800,MRO,5.6834236043968716
631,2005-02-28,14.017749786376953,53264400,MRO,4.444440181022058
632,2005-03-07,14.545652389526367,48015300,MRO,3.7659582400482865
633,2005-03-14,13.838800430297852,39380400,MRO,-4.859541121287115
634,2005-03-21,13.92529296875,31591800,MRO,0.6250002584240378
635,2005-03-28,13.61809539794922,40382600,MRO,-2.206040271398003
636,2005-04-04,14.629162788391113,39119700,MRO,7.424440502848524
637,2005-04-11,14.241437911987305,54250900,MRO,-2.650355881687812
638,2005-04-18,13.063349723815918,43657000,MRO,-8.272255901770748
639,2005-04-25,14.876709938049315,52462900,MRO,13.88128047224704
640,2005-05-02,13.88950252532959,40255900,MRO,-6.635925663878144
641,2005-05-09,14.46512508392334,45990000,MRO,4.144299319172993
642,2005-05-16,13.41230297088623,39018800,MRO,-7.278347798092839
643,2005-05-23,13.570375442504885,27368500,MRO,1.1785632337845209
644,2005-05-30,14.509862899780273,25922400,MRO,6.923076382490813
645,2005-06-06,14.987062454223633,37257700,MRO,3.288794372072156
646,2005-06-13,15.422507286071776,39476900,MRO,2.905471523710281
647,2005-06-20,16.49322509765625,53857300,MRO,6.942566417533487
648,2005-06-27,16.415679931640625,58050300,MRO,-0.4701637524285318
649,2005-07-04,16.639368057250973,57930400,MRO,1.3626491655651578
650,2005-07-11,16.403749465942386,55119300,MRO,-1.4160308882999353
651,2005-07-18,16.314275741577152,40203900,MRO,-0.5454467867300739
652,2005-07-25,17.17919921875,46529300,MRO,5.301635762895554
653,2005-08-01,17.596750259399414,42981400,MRO,2.4305617237017882
654,2005-08-08,18.03517723083496,46161600,MRO,2.4915223832386797
655,2005-08-15,18.80764579772949,45820700,MRO,4.283121574063762
656,2005-08-22,18.059038162231445,35277500,MRO,-3.9803367393723317
657,2005-08-29,18.115705490112305,62869800,MRO,0.31378929138858047
658,2005-09-05,19.266950607299805,32112800,MRO,6.354956023191362
659,2005-09-12,20.25117492675781,49815300,MRO,5.108355439937155
660,2005-09-19,20.57030296325684,54269600,MRO,1.5758494885023573
661,2005-09-26,20.355562210083008,43015200,MRO,-1.0439357823625965
662,2005-10-03,20.713462829589844,80086300,MRO,1.7582448267115511
663,2005-10-10,18.595888137817386,57451700,MRO,-10.223180494704316
664,2005-10-17,18.014299392700195,67172200,MRO,-3.1275126028234577
665,2005-10-24,17.04200553894043,55032800,MRO,-5.397344812386994
666,2005-10-31,17.895000457763672,48645900,MRO,5.005249627892542
667,2005-11-07,18.16342544555664,51622500,MRO,1.4999998934144407
668,2005-11-14,17.25376319885254,50572700,MRO,-5.008208663232265
669,2005-11-21,17.69815444946289,25815800,MRO,2.5756192749875333
670,2005-11-28,17.865175247192386,41945100,MRO,0.9437187261893543
671,2005-12-05,18.22307586669922,53290300,MRO,2.0033423381227595
672,2005-12-12,18.491500854492188,56195500,MRO,1.472994952973266
673,2005-12-19,18.479570388793945,31728800,MRO,-0.06451864449577055
674,2005-12-26,18.44378089904785,27293700,MRO,-0.1936705723840668
675,2006-01-02,18.536237716674805,46439300,MRO,0.5012899368790817
676,2006-01-09,19.923099517822266,55350600,MRO,7.481894774687042
677,2006-01-16,21.509790420532227,47561600,MRO,7.964076580004943
678,2006-01-23,21.620141983032227,56341000,MRO,0.5130294639907957
679,2006-01-30,22.74156188964844,56706600,MRO,5.186922026212038
680,2006-02-06,21.55751037597656,63429400,MRO,-5.20655317966899
681,2006-02-13,19.773975372314453,62843400,MRO,-8.273381167658657
682,2006-02-20,21.423297882080078,37506600,MRO,8.34087470380307
683,2006-02-27,21.444175720214844,41170600,MRO,0.09745389458561972
684,2006-03-06,21.471017837524414,50484600,MRO,0.12517206377984946
685,2006-03-13,20.868553161621094,54533500,MRO,-2.80594371660577
686,2006-03-20,22.74156188964844,60244500,MRO,8.975268738189083
687,2006-03-27,23.12928771972656,54628400,MRO,1.7049217285933376
688,2006-04-03,22.8668270111084,44000400,MRO,-1.1347548259962732
689,2006-04-10,23.576662063598643,29185700,MRO,3.1042131562258706
690,2006-04-17,24.04789733886719,50134600,MRO,1.998736182405235
691,2006-04-24,25.56002426147461,63236300,MRO,6.287979781764359
692,2006-05-01,23.91964912414551,50150600,MRO,-6.417737012094922
693,2006-05-08,23.830175399780273,51552200,MRO,-0.3740595186027179
694,2006-05-15,22.368749618530273,65587000,MRO,-6.1326690078138295
695,2006-05-22,21.90646171569824,68561600,MRO,-2.0666685027806624
696,2006-05-29,22.845949172973643,41265200,MRO,4.288631680770967
697,2006-06-05,23.71087455749512,62791100,MRO,3.785902603445674
698,2006-06-12,22.070499420166016,55583400,MRO,-6.918239702004474
699,2006-06-19,22.189800262451172,43760300,MRO,0.5405443710809118
700,2006-06-26,22.88174057006836,55175700,MRO,3.118280919310793
701,2006-07-03,25.023174285888672,48252900,MRO,9.358701141037868
702,2006-07-10,25.372127532958984,57070700,MRO,1.394520307789639
703,2006-07-17,26.0372257232666,55371800,MRO,2.6213733532737415
704,2006-07-24,25.08282470703125,57814000,MRO,-3.6655249924822395
705,2006-07-31,26.702322006225586,75381800,MRO,6.456598561406668
706,2006-08-07,26.344423294067386,63316500,MRO,-1.340328051151343
707,2006-08-14,26.395124435424805,65393500,MRO,0.19245492980230067
708,2006-08-21,26.308631896972656,55441800,MRO,-0.32768376850713804
709,2006-08-28,26.970746994018555,68402100,MRO,2.5167218867131145
710,2006-09-04,25.05299949645996,70134600,MRO,-7.110472312776145
711,2006-09-11,22.875774383544922,95949700,MRO,-8.690476815850674
712,2006-09-18,21.894533157348643,88586800,MRO,-4.289433921424384
713,2006-09-25,20.96995735168457,95531100,MRO,-4.22286147422944
714,2006-10-02,22.926477432250977,101666600,MRO,9.330109965193772
715,2006-10-09,23.23367500305176,99247400,MRO,1.3399248607143022
716,2006-10-16,24.721942901611328,68166000,MRO,6.405649981606791
717,2006-10-23,25.500375747680664,69358000,MRO,3.1487527059153564
718,2006-10-30,25.625640869140625,77652400,MRO,0.4912285320789996
719,2006-11-06,26.243017196655273,60193500,MRO,2.4092132199437657
720,2006-11-13,26.132665634155273,64932500,MRO,-0.42049876229195376
721,2006-11-20,26.46073913574219,37831500,MRO,1.2554153723917358
722,2006-11-27,27.54338836669922,85710800,MRO,4.091530570643149
723,2006-12-04,28.43813705444336,61491700,MRO,3.248506232537165
724,2006-12-11,27.88637542724609,60903300,MRO,-1.9402172024874542
725,2006-12-18,28.46497917175293,54550700,MRO,2.0748617761974213
726,2006-12-25,27.489702224731445,22753500,MRO,-3.4262345359075312
727,2007-01-01,27.289875030517567,59109300,MRO,-0.726916547077377
728,2007-01-08,25.94775009155273,80518400,MRO,-4.9180325577305855
729,2007-01-15,25.5898494720459,49166700,MRO,-1.379312727477465
730,2007-01-22,26.10880470275879,54052800,MRO,2.027972971391615
731,2007-01-29,26.33547592163086,64868200,MRO,0.8681792270946784
732,2007-02-05,26.80670928955078,50596300,MRO,1.7893482134980918
733,2007-02-12,27.06618690490723,43868700,MRO,0.967957732348718
734,2007-02-19,26.96179962158203,36297600,MRO,-0.38567413907229375
735,2007-02-26,27.671634674072266,59634000,MRO,2.632743594467021
736,2007-03-05,26.20424461364746,64808500,MRO,-5.302867278020688
737,2007-03-12,27.94900703430176,71639700,MRO,6.658319850004793
738,2007-03-19,28.035499572753906,84372300,MRO,0.30946551462809674
739,2007-03-26,30.28430557250977,72589900,MRO,8.021280284020152
740,2007-04-02,29.52376747131348,50965100,MRO,-2.511327523675031
741,2007-04-09,30.67799568176269,67622300,MRO,3.9094882168094163
742,2007-04-16,30.42448234558105,65948500,MRO,-0.8263686415874555
743,2007-04-23,29.830965042114247,62102000,MRO,-1.9507885022503964
744,2007-04-30,30.689924240112305,61462400,MRO,2.8794214226237855
745,2007-05-07,30.98519325256348,57559100,MRO,0.962104077354656
746,2007-05-14,32.181175231933594,77067300,MRO,3.8598499922900023
747,2007-05-21,34.50752639770508,77163200,MRO,7.228919233077077
748,2007-05-28,35.590171813964844,59714800,MRO,3.1374182077906534
749,2007-06-04,37.8121337890625,66877600,MRO,6.243189796082425
750,2007-06-11,37.34090042114258,59746900,MRO,-1.246249075888519
751,2007-06-18,39.60760116577149,55431600,MRO,6.070289465611005
752,2007-06-25,36.80405044555664,48366400,MRO,-7.078314863051218
753,2007-07-02,36.02859878540039,28821800,MRO,-2.1069736911249954
754,2007-07-09,38.18196487426758,46858200,MRO,5.976824415774338
755,2007-07-16,38.772499084472656,52402500,MRO,1.546631275131322
756,2007-07-23,37.04861450195313,61464500,MRO,-4.446152874396207
757,2007-07-30,33.123645782470696,85403300,MRO,-10.59410391520989
758,2007-08-06,29.99798583984375,99039800,MRO,-9.436340320608885
759,2007-08-13,31.882925033569336,70206200,MRO,6.283552515122476
760,2007-08-20,31.363969802856445,65470300,MRO,-1.6276901512846949
761,2007-08-27,31.912750244140625,46079000,MRO,1.7497161384022248
762,2007-09-03,32.24679183959961,48762100,MRO,1.0467339633954504
763,2007-09-10,32.34223175048828,64891400,MRO,0.2959671503553108
764,2007-09-17,33.19522476196289,58429600,MRO,2.637396881128129
765,2007-09-24,34.69840621948242,41168800,MRO,4.5283063100147105
766,2007-10-01,34.01242828369141,42120000,MRO,-1.97697246222752
767,2007-10-08,34.78191375732422,48053700,MRO,2.262365589468263
768,2007-10-15,35.37245178222656,73653900,MRO,1.6978307433644042
769,2007-10-22,34.101905822753906,51089600,MRO,-3.591908096433004
770,2007-10-29,36.80405044555664,51094800,MRO,7.923734928033774
771,2007-11-05,35.19350051879883,53055300,MRO,-4.3760127139817415
772,2007-11-12,35.44999313354492,59020100,MRO,0.7288067710374153
773,2007-11-19,34.155590057373054,32975300,MRO,-3.6513493001131936
774,2007-11-26,33.55908966064453,52886900,MRO,-1.7464209979290288
775,2007-12-03,33.123645782470696,42050500,MRO,-1.2975437730198316
776,2007-12-10,35.36051940917969,41252000,MRO,6.753102123476888
777,2007-12-17,34.567176818847656,41615900,MRO,-2.2435829665049467
778,2007-12-24,36.53562545776367,17811100,MRO,5.694560042412039
779,2007-12-31,37.16194915771485,33125200,MRO,1.7142821345024701
780,2008-01-07,35.479820251464844,63321600,MRO,-4.526481910599126
781,2008-01-14,32.83135986328125,66832600,MRO,-7.4646950559853735
782,2008-01-21,26.34740447998047,74965800,MRO,-19.74927450553904
783,2008-01-28,29.341835021972656,78879800,MRO,11.36518226783
784,2008-02-04,29.371660232543945,71104300,MRO,0.10164739372624251
785,2008-02-11,29.53271484375,61518500,MRO,0.5483333592004629
786,2008-02-18,31.167125701904297,43428000,MRO,5.534238443033581
787,2008-02-25,30.749574661254893,59788000,MRO,-1.3397162274219543
788,2008-03-03,31.620464324951172,67892700,MRO,2.832200683392297
789,2008-03-10,30.51693916320801,67666400,MRO,-3.4899081506288567
790,2008-03-17,28.035499572753906,65722300,MRO,-8.131351500172046
791,2008-03-24,27.92216491699219,55495600,MRO,-0.404254097443866
792,2008-03-31,27.68952941894531,66676500,MRO,-0.8331570948687809
793,2008-04-07,29.38359069824219,56549300,MRO,6.118057312082008
794,2008-04-14,26.83653450012207,61164200,MRO,-8.66829457392521
795,2008-04-21,29.10919952392578,52078700,MRO,8.468548812788676
796,2008-04-28,27.975849151611328,79372500,MRO,-3.893443965653938
797,2008-05-05,30.308164596557607,59470400,MRO,8.336888836891482
798,2008-05-12,31.37590026855469,55455700,MRO,3.522930821480197
799,2008-05-19,32.837326049804695,83002600,MRO,4.657797126907183
800,2008-05-26,30.86887550354004,63454200,MRO,-5.994551880622336
801,2008-06-02,30.5050106048584,97646500,MRO,-1.1787436139029837
802,2008-06-09,29.830965042114247,77573700,MRO,-2.209622450145262
803,2008-06-16,30.72571563720703,77332500,MRO,2.999402110624317
804,2008-06-23,30.272375106811523,73285900,MRO,-1.4754433574414103
805,2008-06-30,30.606414794921875,51839500,MRO,1.1034472416906265
806,2008-07-07,30.54080009460449,88395900,MRO,-0.2143821834639481
807,2008-07-14,27.98777961730957,73816700,MRO,-8.359376536916429
808,2008-07-21,26.22213935852051,73560800,MRO,-6.308611411592885
809,2008-07-28,25.643535614013672,97442200,MRO,-2.206546676439771
810,2008-08-04,28.321819305419922,69671300,MRO,10.444284016524703
811,2008-08-11,27.462860107421875,56348900,MRO,-3.032853181976444
812,2008-08-18,27.295839309692386,49659800,MRO,-0.6081697138469239
813,2008-08-25,26.78881454467773,37529700,MRO,-1.8575166686104347
814,2008-09-01,26.09687423706055,43276600,MRO,-2.582944857314157
815,2008-09-08,26.609865188598643,75343000,MRO,1.9657179893582046
816,2008-09-15,24.79054069519043,90618000,MRO,-6.837030103360769
817,2008-09-22,26.084945678710927,71152000,MRO,5.22136648585333
818,2008-09-29,23.74666404724121,73749800,MRO,-8.964103894523717
819,2008-10-06,20.525564193725586,112375500,MRO,-13.564430974841871
820,2008-10-13,16.28445053100586,110914200,MRO,-20.662592378416488
821,2008-10-20,15.986200332641602,106346700,MRO,-1.8315029899006086
822,2008-10-27,13.67177963256836,78321200,MRO,-14.477616018282443
823,2008-11-03,18.2886905670166,72299100,MRO,33.76964125028774
824,2008-11-10,17.817455291748047,64978800,MRO,-2.5766485224394406
